County,Persons Vaccinated With At Least 1 Dose,Persons Fully Vaccinated,Population,Administered Booster Doses,% Population Vaccinated With At Least 1 Dose,% Population Fully Vaccinated,Administered Vaccines,Administration 7-Day Rolling Avg.
Illinois,8992099,8248523,12741080,4406994,70.58%,64.74%,"21,984,552","14,579"
Adams,35674,33545,65691,15283,54.31%,51.06%,"78,503",44
Alexander,1663,1460,6060,625,27.44%,24.09%,"3,656",2
Bond,8212,7790,16630,3985,49.38%,46.84%,"19,750",13
Boone,34546,32150,53577,16329,64.48%,60.01%,"81,862",50
Brown,3823,3517,6556,1751,58.31%,53.65%,"8,704",3
Bureau,20059,18615,32993,10415,60.80%,56.42%,"49,097",36
Calhoun,2461,2342,4802,1250,51.25%,48.77%,"6,059",6
Carroll,7394,6912,14312,3694,51.66%,48.30%,"17,221",15
Cass,7972,7421,12260,3506,65.02%,60.53%,"18,637",9
Champaign,146934,134621,209983,76498,69.97%,64.11%,"359,425",243
Chicago,2064680,1847552,2705994,944156,76.30%,68.28%,"4,820,735","2,747"
Christian,16898,15633,32661,8246,51.74%,47.86%,"39,514",21
Clark,7521,6806,15596,3638,48.22%,43.64%,"17,678",19
Clay,5242,4979,13253,2457,39.55%,37.57%,"12,389",7
Clinton,22653,21165,37639,10532,60.18%,56.23%,"52,852",27
Coles,24672,22953,50885,11861,48.49%,45.11%,"57,848",34
Cook,1950130,1792064,2474499,972200,78.81%,72.42%,"4,720,820","3,223"
Crawford,10065,9317,18807,4602,53.52%,49.54%,"23,631",15
Cumberland,4459,4153,10808,1839,41.26%,38.43%,"10,015",6
De Witt,8595,8150,15769,4251,54.51%,51.68%,"20,508",17
DeKalb,62560,58624,104143,30323,60.07%,56.29%,"151,423",90
Douglas,10079,9396,19479,4613,51.74%,48.24%,"23,662",26
DuPage,745614,697270,928589,400147,80.30%,75.09%,"1,849,112","1,276"
Edgar,8357,7744,17360,3978,48.14%,44.61%,"19,371",16
Edwards,2516,2411,6392,1160,39.36%,37.72%,"5,857",1
Effingham,17493,16310,34208,8166,51.14%,47.68%,"40,921",20
Fayette,8217,7627,21416,3732,38.37%,35.61%,"18,576",13
Ford,7866,7437,13264,3992,59.30%,56.07%,"19,273",21
Franklin,17978,16663,38701,7623,46.45%,43.06%,"41,244",30
Fulton,20810,19703,34844,10701,59.72%,56.55%,"50,417",35
Gallatin,2626,2415,5058,1177,51.92%,47.75%,"5,938",2
Greene,5931,5679,13044,2662,45.47%,43.54%,"13,949",12
Grundy,31569,29219,50972,14213,61.93%,57.32%,"73,879",37
Hamilton,3294,3077,8163,1592,40.35%,37.69%,"7,641",3
Hancock,7557,6995,17844,2983,42.35%,39.20%,"16,912",11
Hardin,1575,1473,3910,747,40.28%,37.67%,"3,755",3
Henderson,2453,2273,6709,1181,36.56%,33.88%,"5,683",3
Henry,29777,27825,49090,15306,60.66%,56.68%,"72,282",45
Iroquois,14238,13459,27604,7044,51.58%,48.76%,"34,214",19
Jackson,31473,28878,57419,15028,54.81%,50.29%,"72,512",51
Jasper,4308,3995,9611,2081,44.82%,41.57%,"10,058",3
Jefferson,18809,17298,37820,8515,49.73%,45.74%,"43,645",26
Jersey,12425,11767,21847,6015,56.87%,53.86%,"29,897",24
Jo Daviess,11143,10030,21366,5488,52.15%,46.94%,"25,847",39
Johnson,6647,6026,12456,2899,53.36%,48.38%,"14,968",6
Kane,380995,352735,534216,180653,71.32%,66.03%,"910,907",643
Kankakee,60092,56184,110024,27345,54.62%,51.07%,"140,237",86
Kendall,94112,87672,127915,43360,73.57%,68.54%,"223,527",187
Knox,31234,29059,50112,16122,62.33%,57.99%,"76,447",62
Lake,543648,486773,700832,267153,77.57%,69.46%,"1,302,453",828
LaSalle,67563,63555,109430,34784,61.74%,58.08%,"166,437",125
Lawrence,6602,6004,15765,2513,41.88%,38.08%,"14,493",10
Lee,21341,20072,34223,11276,62.36%,58.65%,"51,434",29
Livingston,19119,17923,35761,9368,53.46%,50.12%,"45,453",28
Logan,16183,15329,28925,7661,55.95%,53.00%,"37,512",24
Macon,57452,53986,104712,28327,54.87%,51.56%,"136,285",81
Macoupin,25688,24178,45313,12458,56.69%,53.36%,"61,673",43
Madison,166109,153080,264461,77495,62.81%,57.88%,"387,185",214
Marion,17767,16670,37620,8260,47.23%,44.31%,"41,770",25
Marshall,6851,6484,11534,3654,59.40%,56.22%,"16,811",12
Mason,7422,7109,13565,3716,54.71%,52.41%,"17,774",25
Massac,6146,5501,14080,2504,43.65%,39.07%,"14,004",9
McDonough,15437,14450,29955,7921,51.53%,48.24%,"36,797",32
McHenry,216923,201540,308570,107130,70.30%,65.31%,"526,174",290
McLean,114857,107977,172828,59803,66.46%,62.48%,"281,109",210
Menard,7380,6969,12288,3738,60.06%,56.71%,"17,828",12
Mercer,9181,8597,15601,4743,58.85%,55.11%,"22,401",14
Monroe,22885,21042,34335,10978,66.65%,61.28%,"54,199",25
Montgomery,15686,14510,28601,7293,54.84%,50.73%,"37,134",23
Morgan,19432,18333,33976,9583,57.19%,53.96%,"47,040",26
Moultrie,6698,6319,14717,3417,45.51%,42.94%,"15,412",9
Ogle,30657,28836,50923,15780,60.20%,56.63%,"74,202",67
Peoria,115083,108144,180621,58825,63.72%,59.87%,"280,557",181
Perry,11424,10480,21174,5132,53.95%,49.49%,"26,056",13
Piatt,10719,10089,16396,5602,65.38%,61.53%,"26,386",22
Pike,6637,6245,15611,2879,42.51%,40.00%,"14,981",9
Pope,1589,1459,4212,676,37.73%,34.64%,"3,633",1
Pulaski,2259,2022,5463,880,41.35%,37.01%,"4,968",2
Putnam,3471,3285,5740,1908,60.47%,57.23%,"8,731",6
Randolph,17290,16191,32106,7380,53.85%,50.43%,"39,391",18
Richland,7608,7278,15763,3885,48.26%,46.17%,"18,404",14
Rock Island,85811,75372,143477,37805,59.81%,52.53%,"199,337",170
Saline,11897,10964,23906,5575,49.77%,45.86%,"27,144",17
Sangamon,133035,125051,195348,70117,68.10%,64.01%,"329,686",264
Schuyler,3896,3757,6907,2034,56.41%,54.39%,"9,595",18
Scott,2182,2077,4926,1098,44.30%,42.16%,"5,302",3
Shelby,9369,8913,21741,4635,43.09%,41.00%,"21,138",12
St. Clair,161195,146949,261059,70149,61.75%,56.29%,"373,271",227
Stark,2954,2816,5427,1553,54.43%,51.89%,"7,216",3
Stephenson,24698,23213,44753,13131,55.19%,51.87%,"60,234",106
Tazewell,79866,76113,132328,40885,60.35%,57.52%,"194,252",119
Union,9808,9089,16841,4611,58.24%,53.97%,"23,349",15
Vermilion,35338,32733,76806,16289,46.01%,42.62%,"78,894",56
Wabash,5359,5096,11549,2506,46.40%,44.13%,"12,565",9
Warren,8718,8235,17032,4495,51.19%,48.35%,"21,341",20
Washington,8380,7982,13995,4179,59.88%,57.03%,"19,642",12
Wayne,6518,6172,16332,2939,39.91%,37.79%,"15,292",9
White,6720,6222,13665,2976,49.18%,45.53%,"15,281",10
Whiteside,30609,28713,55626,15103,55.03%,51.62%,"72,832",55
Will,496037,458901,692310,235820,71.65%,66.29%,"1,187,813",584
Williamson,36569,33935,67056,16606,54.54%,50.61%,"84,236",57
Winnebago,172434,159295,284081,84254,60.70%,56.07%,"412,741",314
Woodford,21860,20890,38463,11421,56.83%,54.31%,"53,644",41
Unknown,6338,5216,0,1142,0.00%,0.00%,"12,063",33
Out Of State,295738,179485,0,44985,0.00%,0.00%,"497,939",669
