,Date,COVID-19 Patients in Acute Care Beds,COVID-19 Patients in ICU,Non-COVID Acute,Non-COVID ICU,Capacity_85_Count
0,03/25/2020,68,40,3908,816,5998
1,03/26/2020,76,70,3699,670,5809
2,03/27/2020,113,72,3812,660,5711
3,03/28/2020,118,94,3880,706,5450
4,03/29/2020,150,110,3756,643,5459
5,03/30/2020,177,131,3972,625,5757
6,03/31/2020,257,145,3804,654,5671
7,04/01/2020,0,0,3846,848,5719
8,04/02/2020,263,184,3490,636,5622
9,04/03/2020,369,236,3264,659,5659
10,04/04/2020,305,254,3372,641,5543
11,04/05/2020,498,272,3219,608,5550
12,04/06/2020,499,302,3194,595,5658
13,04/07/2020,539,309,3317,578,5667
14,04/08/2020,581,343,3238,611,5775
15,04/09/2020,560,358,3295,600,5820
16,04/10/2020,641,379,3178,621,5707
17,04/11/2020,633,386,3078,616,5728
18,04/12/2020,657,414,3052,562,5669
19,04/13/2020,631,448,3212,536,5783
20,04/14/2020,718,438,3286,552,5859
21,04/15/2020,788,431,3314,540,5804
22,04/16/2020,762,439,3371,528,5919
23,04/17/2020,800,488,3331,505,6128
24,04/18/2020,791,498,3243,558,5917
25,04/19/2020,829,511,3284,545,5959
26,04/20/2020,907,526,3280,551,6090
27,04/21/2020,905,527,3438,610,6140
28,04/22/2020,890,515,3569,569,6107
29,04/23/2020,878,547,3563,561,6205
30,04/24/2020,870,538,3533,584,6210
31,04/25/2020,933,530,3497,579,6198
32,04/26/2020,978,534,3613,613,6242
33,04/27/2020,977,551,3704,597,6437
34,04/28/2020,1027,586,3828,576,6576
35,04/29/2020,1111,574,3657,633,6526
36,04/30/2020,1100,568,3748,607,6540
37,05/01/2020,1091,566,3645,606,6537
38,05/02/2020,1070,565,3536,609,6421
39,05/03/2020,1086,563,3553,585,6390
40,05/04/2020,1120,577,3719,602,6503
41,05/05/2020,1123,584,3757,626,6599
42,05/06/2020,1099,584,3857,640,6591
43,05/07/2020,1103,571,3829,650,6522
44,05/08/2020,1090,575,3808,620,6411
45,05/09/2020,1029,611,3715,545,6407
46,05/10/2020,961,581,3764,551,6236
47,05/11/2020,958,587,3859,602,6345
48,05/12/2020,975,574,4072,623,6547
49,05/13/2020,964,573,4120,642,6600
50,05/14/2020,896,599,4100,654,6690
51,05/15/2020,891,594,4042,679,6629
52,05/16/2020,890,559,4028,590,6418
53,05/17/2020,892,555,4125,611,6534
54,05/18/2020,884,537,4048,558,6491
55,05/19/2020,871,534,4344,650,6699
56,05/20/2020,848,526,4268,660,6639
57,05/21/2020,823,506,4234,646,6608
58,05/22/2020,796,524,4127,591,6500
59,05/23/2020,787,503,4132,612,6594
60,05/24/2020,762,517,4159,609,6535
61,05/25/2020,795,520,4273,631,6561
62,05/26/2020,818,520,4198,605,6514
63,05/27/2020,823,511,4503,684,6765
64,05/28/2020,789,507,4568,654,6701
65,05/29/2020,747,492,4574,631,6677
66,05/30/2020,704,479,4473,645,6698
67,05/31/2020,695,479,4413,639,6531
68,06/01/2020,667,481,4379,611,6622
69,06/02/2020,638,475,4676,653,6747
70,06/03/2020,640,456,4660,692,6678
71,06/04/2020,621,455,4710,712,6589
72,06/05/2020,641,418,4637,699,6571
73,06/06/2020,605,404,4473,724,6559
74,06/07/2020,599,392,4350,710,6459
75,06/08/2020,584,386,4473,688,6479
76,06/09/2020,576,383,4722,711,6542
77,06/10/2020,544,358,4813,748,6571
78,06/11/2020,505,331,4804,788,6620
79,06/12/2020,478,321,4890,749,6594
80,06/13/2020,447,315,4650,762,6571
81,06/14/2020,453,295,4554,735,6510
82,06/15/2020,458,284,4514,756,6606
83,06/16/2020,419,283,4815,776,6722
84,06/17/2020,391,269,4930,801,6677
85,06/18/2020,387,259,4866,780,6580
86,06/19/2020,396,240,4786,758,6562
87,06/20/2020,376,232,4670,776,6525
88,06/21/2020,357,234,4561,743,6496
89,06/22/2020,349,212,4691,741,6506
90,06/23/2020,331,213,5033,783,6648
91,06/24/2020,302,209,5207,789,6682
92,06/25/2020,297,190,5152,824,6654
93,06/26/2020,297,181,5054,791,6594
94,06/27/2020,288,158,4877,769,6539
95,06/28/2020,287,160,4703,763,6495
96,06/29/2020,300,152,4813,762,6529
97,06/30/2020,307,154,5105,811,6645
98,07/01/2020,292,149,5135,799,6673
99,07/02/2020,279,143,5053,803,6567
100,07/03/2020,267,143,4813,775,6484
101,07/04/2020,265,144,4567,732,6395
102,07/05/2020,261,142,4484,758,6324
103,07/06/2020,259,145,4657,794,6403
104,07/07/2020,262,136,5039,803,6622
105,07/08/2020,267,139,5259,819,6689
106,07/09/2020,263,122,5311,835,6661
107,07/10/2020,270,120,5243,849,6674
108,07/11/2020,275,113,4983,819,6557
109,07/12/2020,278,108,4777,773,6454
110,07/13/2020,295,117,4887,801,6520
111,07/14/2020,318,129,5231,811,6656
112,07/15/2020,299,137,5303,795,6656
113,07/16/2020,306,128,5131,808,6584
114,07/17/2020,311,137,4921,811,6457
115,07/18/2020,318,131,4923,805,6479
116,07/19/2020,327,136,4766,779,6412
117,07/20/2020,353,131,4733,782,6409
118,07/21/2020,368,137,5089,826,6585
119,07/22/2020,395,133,5106,827,6601
120,07/23/2020,390,143,5153,832,6588
121,07/24/2020,388,157,5161,807,6525
122,07/25/2020,396,147,4866,767,6443
123,07/26/2020,391,145,4838,741,6401
124,07/27/2020,392,150,4913,724,6404
125,07/28/2020,426,145,5117,775,6593
126,07/29/2020,446,139,5206,780,6588
127,07/30/2020,462,128,5197,787,6565
128,07/31/2020,460,132,5067,797,6531
129,08/01/2020,424,129,4943,789,6430
130,08/02/2020,413,135,4848,767,6341
131,08/03/2020,412,136,4923,779,6447
132,08/04/2020,421,134,5166,803,6618
133,08/05/2020,396,139,5242,830,6594
134,08/06/2020,393,135,5191,821,6558
135,08/07/2020,388,127,5253,801,6540
136,08/08/2020,397,128,4958,780,6476
137,08/09/2020,415,119,4834,761,6413
138,08/10/2020,408,121,5024,757,6429
139,08/11/2020,371,117,5407,800,6582
140,08/12/2020,359,111,5345,843,6582
141,08/13/2020,350,107,5322,833,6571
142,08/14/2020,353,107,5259,820,6470
143,08/15/2020,360,115,5123,800,6435
144,08/16/2020,329,106,5024,750,6372
145,08/17/2020,351,102,5017,747,6378
146,08/18/2020,368,107,5257,768,6526
147,08/19/2020,348,107,5435,778,6593
148,08/20/2020,353,102,5381,792,6557
149,08/21/2020,343,98,5350,779,6523
150,08/22/2020,308,99,5185,768,6458
151,08/23/2020,304,103,5062,760,6362
152,08/24/2020,314,97,5062,748,6401
153,08/25/2020,326,106,5349,826,6554
154,08/26/2020,305,107,5409,823,6625
155,08/27/2020,306,106,5384,826,6556
156,08/28/2020,281,106,5359,789,6540
157,08/29/2020,251,107,5227,781,6507
158,08/30/2020,270,107,5030,735,6451
159,08/31/2020,273,112,4936,748,6429
160,09/01/2020,257,113,5368,798,6687
161,09/02/2020,270,112,5342,815,6652
162,09/03/2020,287,108,5344,793,6560
163,09/04/2020,253,100,5318,809,6507
164,09/05/2020,245,96,5174,780,6436
165,09/06/2020,253,109,4921,792,6347
166,09/07/2020,263,102,4981,787,6430
167,09/08/2020,275,95,5145,784,6465
168,09/09/2020,266,92,5469,822,6600
169,09/10/2020,280,89,5576,837,6620
170,09/11/2020,276,85,5506,854,6608
171,09/12/2020,262,89,5362,813,6541
172,09/13/2020,257,90,5248,794,6471
173,09/14/2020,279,92,5215,801,6464
174,09/15/2020,261,86,5511,825,6603
175,09/16/2020,270,83,5496,834,6592
176,09/17/2020,263,84,5473,824,6599
177,09/18/2020,249,75,5417,842,6511
178,09/19/2020,212,68,5216,828,6439
179,09/20/2020,219,71,5033,809,6395
180,09/21/2020,232,77,5098,782,6421
181,09/22/2020,253,79,5442,832,6612
182,09/23/2020,268,81,5539,829,6653
183,09/24/2020,265,79,5507,843,6646
184,09/25/2020,266,81,5485,872,6573
185,09/26/2020,238,90,5250,852,6491
186,09/27/2020,233,82,5065,809,6369
187,09/28/2020,265,79,5174,803,6525
188,09/29/2020,257,77,5469,866,6639
189,09/30/2020,257,74,5531,858,6701
190,10/01/2020,243,80,5520,849,6686
191,10/02/2020,245,77,5373,851,6591
192,10/03/2020,240,75,5162,854,6588
193,10/04/2020,250,84,4988,803,6402
194,10/05/2020,272,88,5096,800,6460
195,10/06/2020,298,93,5306,845,6621
196,10/07/2020,305,98,5404,841,6619
197,10/08/2020,295,96,5462,870,6594
198,10/09/2020,292,91,5498,863,6569
199,10/10/2020,303,90,5177,841,6536
200,10/11/2020,291,93,5150,803,6476
201,10/12/2020,302,102,5142,816,6525
202,10/13/2020,304,113,5453,850,6631
203,10/14/2020,303,109,5569,858,6667
204,10/15/2020,305,111,5584,861,6654
205,10/16/2020,316,108,5450,830,6602
206,10/17/2020,317,115,5309,832,6552
207,10/18/2020,318,116,5135,798,6513
208,10/19/2020,341,123,5073,797,6525
209,10/20/2020,332,131,5512,852,6691
210,10/21/2020,333,125,5638,851,6702
211,10/22/2020,336,122,5560,818,6689
212,10/23/2020,346,109,5480,825,6661
213,10/24/2020,343,103,5247,815,6543
214,10/25/2020,344,112,5128,806,6520
215,10/26/2020,366,105,5157,807,6560
216,10/27/2020,387,114,5414,864,6644
217,10/28/2020,382,120,5517,854,6702
218,10/29/2020,387,126,5491,865,6672
219,10/30/2020,394,126,5386,866,6595
220,10/31/2020,396,127,5092,853,6522
221,11/01/2020,396,133,4929,808,6447
222,11/02/2020,419,143,5022,777,6612
223,11/03/2020,445,153,5327,801,6637
224,11/04/2020,427,157,5415,830,6678
225,11/05/2020,457,152,5382,812,6679
226,11/06/2020,479,153,5339,817,6635
227,11/07/2020,492,163,5262,797,6633
228,11/08/2020,534,172,5060,768,6618
229,11/09/2020,585,176,5104,796,6615
230,11/10/2020,612,193,5455,829,6742
231,11/11/2020,664,199,5494,836,6762
232,11/12/2020,706,208,5402,808,6776
233,11/13/2020,703,220,5279,800,6724
234,11/14/2020,701,238,5161,770,6671
235,11/15/2020,747,238,4966,739,6567
236,11/16/2020,791,255,5023,731,6656
237,11/17/2020,874,270,5295,740,6805
238,11/18/2020,934,260,5242,790,6838
239,11/19/2020,946,261,5085,783,6790
240,11/20/2020,951,278,5018,762,6842
241,11/21/2020,973,268,4810,757,6793
242,11/22/2020,987,289,4748,734,6716
243,11/23/2020,1027,314,4797,702,6761
244,11/24/2020,1098,308,5014,752,6930
245,11/25/2020,1114,329,4929,727,6870
246,11/26/2020,1092,343,4616,715,6818
247,11/27/2020,1095,351,4476,666,6673
248,11/28/2020,1132,359,4508,673,6737
249,11/29/2020,1183,344,4590,663,6692
250,11/30/2020,1233,350,4582,651,6781
251,12/01/2020,1219,359,4990,652,6924
252,12/02/2020,1209,364,4995,687,6960
253,12/03/2020,1227,367,4907,705,6950
254,12/04/2020,1219,379,4894,683,6934
255,12/05/2020,1183,393,4721,677,6884
256,12/06/2020,1173,388,4585,664,6769
257,12/07/2020,1257,396,4639,668,6857
258,12/08/2020,1293,416,4827,658,6957
259,12/09/2020,1304,416,4788,666,6963
260,12/10/2020,1313,416,4841,679,6985
261,12/11/2020,1313,406,4711,689,6956
262,12/12/2020,1255,424,4574,672,6848
263,12/13/2020,1338,404,4491,659,6831
264,12/14/2020,1388,411,4506,690,6854
265,12/15/2020,1363,399,4737,698,6945
266,12/16/2020,1308,394,4689,693,6957
267,12/17/2020,1287,399,4661,667,6916
268,12/18/2020,1250,385,4565,696,6806
269,12/19/2020,1256,406,4476,694,6786
270,12/20/2020,1277,399,4431,660,6809
271,12/21/2020,1317,400,4598,660,6851
272,12/22/2020,1357,419,4718,657,6920
273,12/23/2020,1334,426,4709,660,6942
274,12/24/2020,1297,424,4588,643,6791
275,12/25/2020,1249,418,4040,636,6568
276,12/26/2020,1274,418,4181,601,6530
277,12/27/2020,1315,423,4335,617,6619
278,12/28/2020,1305,420,4535,661,6826
279,12/29/2020,1346,410,4801,702,6925
280,12/30/2020,1374,399,4826,720,6973
281,12/31/2020,1346,388,4813,716,6950
282,01/01/2021,1269,415,4566,680,6929
283,01/02/2021,1291,412,4449,662,6821
284,01/03/2021,1343,418,4570,663,6910
285,01/04/2021,1361,410,4664,665,6913
286,01/05/2021,1418,444,4906,654,7085
287,01/06/2021,1407,427,4994,717,7142
288,01/07/2021,1438,447,4929,697,7080
289,01/08/2021,1428,449,4885,679,7076
290,01/09/2021,1440,455,4788,650,7048
291,01/10/2021,1493,447,4597,652,6946
292,01/11/2021,1496,456,4584,662,6962
293,01/12/2021,1475,454,4846,685,7125
294,01/13/2021,1418,425,4869,692,7103
295,01/14/2021,1427,421,4942,704,7078
296,01/15/2021,1409,412,4913,703,7031
297,01/16/2021,1410,408,4669,685,7009
298,01/17/2021,1424,421,4517,657,6930
299,01/18/2021,1460,411,4573,673,7000
300,01/19/2021,1438,420,4740,661,7041
301,01/20/2021,1388,424,4903,723,7116
302,01/21/2021,1344,424,4870,705,7108
303,01/22/2021,1312,405,4846,714,7083
304,01/23/2021,1276,392,4804,715,7058
305,01/24/2021,1274,395,4698,686,6982
306,01/25/2021,1275,367,4715,699,7001
307,01/26/2021,1273,374,4998,709,7060
308,01/27/2021,1260,376,5000,684,7061
309,01/28/2021,1249,367,5077,708,7109
310,01/29/2021,1180,380,5020,712,7064
311,01/30/2021,1107,364,4825,746,7035
312,01/31/2021,1066,371,4561,716,6905
313,02/01/2021,1101,366,4566,694,6928
314,02/02/2021,1124,361,4820,734,7014
315,02/03/2021,1086,340,4874,757,7022
316,02/04/2021,1103,341,4987,780,7109
317,02/05/2021,1082,337,5000,771,7047
318,02/06/2021,1076,326,4916,747,7016
319,02/07/2021,1095,318,4861,739,6918
320,02/08/2021,1051,326,4829,719,6915
321,02/09/2021,973,325,5057,756,7031
322,02/10/2021,948,324,5161,793,7083
323,02/11/2021,899,326,5139,782,7074
324,02/12/2021,876,316,5096,768,7075
325,02/13/2021,873,293,4808,772,6908
326,02/14/2021,828,285,4733,757,6821
327,02/15/2021,817,293,4831,764,6922
328,02/16/2021,824,272,5139,795,7035
329,02/17/2021,769,279,5339,794,7074
330,02/18/2021,744,272,5189,781,7035
331,02/19/2021,771,278,5275,776,6998
332,02/20/2021,689,284,5061,757,6921
333,02/21/2021,716,276,4984,749,6850
334,02/22/2021,720,258,4968,747,6867
335,02/23/2021,711,249,5299,785,7050
336,02/24/2021,709,243,5434,816,7047
337,02/25/2021,698,245,5493,805,7026
338,02/26/2021,670,222,5412,831,6988
339,02/27/2021,628,240,5192,802,6957
340,02/28/2021,667,234,5082,787,6897
341,03/01/2021,664,232,5020,763,6875
342,03/02/2021,635,228,5400,788,7040
343,03/03/2021,640,216,5446,817,6995
344,03/04/2021,620,229,5456,790,6978
345,03/05/2021,600,230,5427,786,6992
346,03/06/2021,582,215,5222,771,6887
347,03/07/2021,577,215,5055,769,6783
348,03/08/2021,577,215,5040,759,6811
349,03/09/2021,589,214,5383,779,6946
350,03/10/2021,579,209,5466,765,6964
351,03/11/2021,572,195,5397,812,6944
352,03/12/2021,577,196,5396,820,6894
353,03/13/2021,564,210,5199,831,6876
354,03/14/2021,589,201,5076,781,6795
355,03/15/2021,592,213,5177,740,6892
356,03/16/2021,579,226,5488,799,7001
357,03/17/2021,570,223,5487,813,6971
358,03/18/2021,593,218,5382,806,6941
359,03/19/2021,650,202,5436,807,6955
360,03/20/2021,642,204,5284,811,6858
361,03/21/2021,657,205,5336,803,6858
362,03/22/2021,695,200,5220,777,6868
363,03/23/2021,691,224,5498,769,6979
364,03/24/2021,696,223,5491,805,7000
365,03/25/2021,701,232,5497,801,6987
366,03/26/2021,713,238,5499,804,7018
367,03/27/2021,738,235,5399,802,7002
368,03/28/2021,775,233,5208,755,6890
369,03/29/2021,784,245,5328,737,6945
370,03/30/2021,786,244,5482,765,7040
371,03/31/2021,785,237,5544,773,7040
372,04/01/2021,794,251,5362,783,6994
373,04/02/2021,805,259,5343,742,6939
374,04/03/2021,875,256,4944,729,6829
375,04/04/2021,905,260,4813,725,6746
376,04/05/2021,933,265,4943,743,6837
377,04/06/2021,923,277,5269,761,7027
378,04/07/2021,935,281,5376,782,7076
379,04/08/2021,963,286,5368,776,7066
380,04/09/2021,959,291,5305,771,7004
381,04/10/2021,961,279,5178,737,6908
382,04/11/2021,958,275,5042,737,6862
383,04/12/2021,968,275,5099,738,6843
384,04/13/2021,953,283,5391,775,6961
385,04/14/2021,954,290,5506,760,6957
386,04/15/2021,936,296,5419,750,6995
387,04/16/2021,922,289,5352,760,6941
388,04/17/2021,948,304,5193,723,6874
389,04/18/2021,965,294,5055,692,6844
390,04/19/2021,972,310,5104,706,6858
391,04/20/2021,979,300,5382,723,6988
392,04/21/2021,935,300,5491,748,7024
393,04/22/2021,901,289,5435,756,6969
394,04/23/2021,872,286,5383,747,6918
395,04/24/2021,868,278,5220,723,6879
396,04/25/2021,850,265,5088,702,6829
397,04/26/2021,862,269,5222,738,6911
398,04/27/2021,823,272,5452,734,6931
399,04/28/2021,813,267,5453,751,6933
400,04/29/2021,773,269,5474,741,6937
401,04/30/2021,747,264,5401,733,6855
402,05/01/2021,698,259,5336,714,6820
403,05/02/2021,682,261,5196,702,6758
404,05/03/2021,698,246,5276,697,6789
405,05/04/2021,688,246,5593,754,6928
406,05/05/2021,663,238,5592,759,6916
407,05/06/2021,640,219,5617,759,6937
408,05/07/2021,652,217,5456,751,6866
409,05/08/2021,606,216,5251,757,6772
410,05/09/2021,585,213,5144,721,6619
411,05/10/2021,579,220,5170,705,6698
412,05/11/2021,547,223,5477,743,6864
413,05/12/2021,530,200,5536,764,6831
414,05/13/2021,483,191,5581,761,6878
415,05/14/2021,476,177,5517,764,6813
416,05/15/2021,451,161,5387,775,6778
417,05/16/2021,454,159,5247,737,6712
418,05/17/2021,431,165,5339,725,6752
419,05/18/2021,430,155,5596,766,6831
420,05/19/2021,412,143,5633,802,6874
421,05/20/2021,379,142,5642,794,6886
422,05/21/2021,356,134,5518,800,6770
423,05/22/2021,328,126,5365,795,6696
424,05/23/2021,330,118,5332,780,6635
425,05/24/2021,324,118,5409,783,6664
426,05/25/2021,314,115,5647,820,6767
427,05/26/2021,298,101,5721,827,6790
428,05/27/2021,297,100,5684,843,6740
429,05/28/2021,281,94,5621,815,6682
430,05/29/2021,253,93,5304,790,6599
431,05/30/2021,246,87,5202,772,6545
432,05/31/2021,253,83,5202,751,6608
433,06/01/2021,259,86,5264,752,6574
434,06/02/2021,258,89,5701,793,6711
435,06/03/2021,240,78,5780,820,6769
436,06/04/2021,225,77,5673,820,6698
437,06/05/2021,209,74,5450,802,6655
438,06/06/2021,209,67,5348,789,6508
439,06/07/2021,200,75,5398,793,6623
440,06/08/2021,177,66,5768,835,6741
441,06/09/2021,164,63,5817,852,6734
442,06/10/2021,152,60,5796,854,6736
443,06/11/2021,138,54,5729,823,6669
444,06/12/2021,131,52,5556,809,6613
445,06/13/2021,133,54,5468,811,6608
446,06/14/2021,140,54,5537,795,6669
447,06/15/2021,122,45,5884,848,6802
448,06/16/2021,112,45,6024,859,6814
449,06/17/2021,121,41,5893,869,6718
450,06/18/2021,110,43,5773,851,6653
451,06/19/2021,107,43,5671,823,6552
452,06/20/2021,111,43,5467,787,6525
453,06/21/2021,108,38,5558,805,6530
454,06/22/2021,88,37,5900,859,6685
455,06/23/2021,78,41,5926,858,6682
456,06/24/2021,76,39,5922,851,6668
457,06/25/2021,81,35,5858,833,6650
458,06/26/2021,82,30,5580,812,6554
459,06/27/2021,84,31,5507,757,6451
460,06/28/2021,85,30,5617,769,6559
461,06/29/2021,78,29,5938,826,6678
462,06/30/2021,72,32,6038,806,6692
463,07/01/2021,66,31,5935,829,6700
464,07/02/2021,68,32,5858,811,6622
465,07/03/2021,71,33,5556,776,6537
466,07/04/2021,84,34,5388,744,6472
467,07/05/2021,83,36,5368,749,6431
468,07/06/2021,93,40,5653,753,6556
469,07/07/2021,76,35,5908,827,6621
470,07/08/2021,79,34,5949,839,6667
471,07/09/2021,78,37,5918,833,6616
472,07/10/2021,78,42,5807,825,6554
473,07/11/2021,79,43,5667,803,6514
474,07/12/2021,89,45,5722,832,6551
475,07/13/2021,91,46,5981,865,6641
476,07/14/2021,88,44,5937,847,6618
477,07/15/2021,75,45,5996,864,6657
478,07/16/2021,94,40,5893,833,6582
479,07/17/2021,95,36,5737,816,6541
480,07/18/2021,97,41,5637,775,6455
481,07/19/2021,97,42,5721,794,6496
482,07/20/2021,102,44,5951,817,6564
483,07/21/2021,109,43,5974,844,6612
484,07/22/2021,117,46,5918,824,6596
485,07/23/2021,114,45,5798,798,6551
486,07/24/2021,135,38,5623,777,6504
487,07/25/2021,131,37,5571,752,6389
488,07/26/2021,140,49,5609,771,6474
489,07/27/2021,152,56,5740,810,6542
490,07/28/2021,160,55,5923,836,6671
491,07/29/2021,164,58,5818,839,6575
492,07/30/2021,165,66,5672,819,6542
493,07/31/2021,184,72,5495,783,6428
494,08/01/2021,202,79,5303,766,6275
495,08/02/2021,226,83,5513,795,6439
496,08/03/2021,243,82,5782,822,6577
497,08/04/2021,250,87,5903,848,6680
498,08/05/2021,261,84,5651,787,6496
499,08/06/2021,270,95,5700,806,6487
500,08/07/2021,280,94,5510,815,6404
501,08/08/2021,307,98,5412,778,6360
502,08/09/2021,324,100,5440,760,6372
503,08/10/2021,350,106,5729,784,6529
504,08/11/2021,368,122,5678,773,6521
505,08/12/2021,369,123,5771,782,6591
506,08/13/2021,387,135,5738,756,6555
507,08/14/2021,413,133,5574,771,6505
508,08/15/2021,447,129,5411,775,6435
509,08/16/2021,461,150,5407,745,6440
510,08/17/2021,488,142,5554,766,6526
511,08/18/2021,488,155,5639,772,6587
512,08/19/2021,497,159,5677,773,6602
513,08/20/2021,496,159,5638,768,6564
514,08/21/2021,481,166,5479,743,6494
515,08/22/2021,538,160,5294,747,6397
516,08/23/2021,556,163,5391,718,6456
517,08/24/2021,532,177,5637,743,6596
518,08/25/2021,537,183,5680,732,6565
519,08/26/2021,535,176,5696,775,6637
520,08/27/2021,510,180,5472,777,6482
521,08/28/2021,505,174,5345,746,6437
522,08/29/2021,536,169,5235,731,6370
523,08/30/2021,571,173,5231,729,6432
524,08/31/2021,595,179,5464,733,6546
525,09/01/2021,607,171,5528,769,6554
526,09/02/2021,631,181,5560,771,6587
527,09/03/2021,630,190,5425,756,6571
528,09/04/2021,623,186,5191,731,6395
529,09/05/2021,609,171,5058,718,6247
530,09/06/2021,627,190,5225,721,6428
531,09/07/2021,616,204,5372,714,6526
532,09/08/2021,603,213,5622,725,6616
533,09/09/2021,613,217,5612,705,6571
534,09/10/2021,608,214,5596,735,6588
535,09/11/2021,585,214,5426,733,6501
536,09/12/2021,590,212,5350,666,6435
537,09/13/2021,622,206,5331,664,6505
538,09/14/2021,602,217,5574,692,6555
539,09/15/2021,584,211,5572,730,6534
540,09/16/2021,581,206,5665,769,6592
541,09/17/2021,571,217,5484,745,6525
542,09/18/2021,599,208,5334,735,6400
543,09/19/2021,618,207,5216,675,6372
544,09/20/2021,623,202,5248,692,6415
545,09/21/2021,625,199,5416,699,6429
546,09/22/2021,610,182,5575,731,6553
547,09/23/2021,587,185,5492,737,6448
548,09/24/2021,563,186,5534,741,6499
549,09/25/2021,569,185,5321,739,6431
550,09/26/2021,604,192,5201,723,6378
551,09/27/2021,585,200,5261,697,6411
552,09/28/2021,577,198,5500,743,6479
553,09/29/2021,588,209,5485,732,6486
554,09/30/2021,568,208,5503,734,6524
555,10/01/2021,548,204,5558,722,6504
556,10/02/2021,566,196,5344,734,6372
557,10/03/2021,564,199,5281,706,6341
558,10/04/2021,573,201,5292,706,6397
559,10/05/2021,579,209,5616,725,6568
