"County","Percent with at least one dose","Percent with completed vaccine series","Percent up to date with vaccine doses","Age group","reportedDate","webDate"
"AITKIN","83.6 %","81.1 %","35.6 %","65+","8/7/2022",2022-08-09
"DAKOTA","98 %","98 %","63.5 %","65+","8/7/2022",2022-08-09
"ANOKA","94 %","91.2 %","51 %","65+","8/7/2022",2022-08-09
"HENNEPIN","98 %","97.6 %","65.1 %","65+","8/7/2022",2022-08-09
"BECKER","93.1 %","89.6 %","38.8 %","65+","8/7/2022",2022-08-09
"FARIBAULT","87.2 %","85.6 %","40.5 %","65+","8/7/2022",2022-08-09
"BELTRAMI","92.9 %","90.5 %","45.8 %","65+","8/7/2022",2022-08-09
"BENTON","81.3 %","78.8 %","35.7 %","65+","8/7/2022",2022-08-09
"RAMSEY","98 %","95.9 %","63.2 %","65+","8/7/2022",2022-08-09
"BIG STONE","89.7 %","88.8 %","42.9 %","65+","8/7/2022",2022-08-09
"DOUGLAS","92.2 %","89.5 %","46.9 %","65+","8/7/2022",2022-08-09
"BLUE EARTH","98 %","98 %","60.1 %","65+","8/7/2022",2022-08-09
"ISANTI","89.2 %","85.7 %","40.4 %","65+","8/7/2022",2022-08-09
"BROWN","96.3 %","94.9 %","45.1 %","65+","8/7/2022",2022-08-09
"LE SUEUR","92.9 %","90.2 %","49.5 %","65+","8/7/2022",2022-08-09
"CARLTON","98 %","95.2 %","50.1 %","65+","8/7/2022",2022-08-09
"CARVER","98 %","98 %","62.8 %","65+","8/7/2022",2022-08-09
"NORMAN","84.3 %","82.4 %","30.4 %","65+","8/7/2022",2022-08-09
"CASS","89.9 %","86.6 %","39.9 %","65+","8/7/2022",2022-08-09
"KANDIYOHI","90.8 %","88.7 %","47.6 %","65+","8/7/2022",2022-08-09
"CHIPPEWA","87.5 %","85.2 %","38.9 %","65+","8/7/2022",2022-08-09
"MORRISON","86.9 %","83.8 %","37 %","65+","8/7/2022",2022-08-09
"CHISAGO","95.6 %","93.1 %","51.5 %","65+","8/7/2022",2022-08-09
"GOODHUE","98 %","96.1 %","58.9 %","65+","8/7/2022",2022-08-09
"CLAY","93.4 %","90.4 %","41.4 %","65+","8/7/2022",2022-08-09
"SCOTT","98 %","98 %","56.4 %","65+","8/7/2022",2022-08-09
"CLEARWATER","74.3 %","72.4 %","27.3 %","65+","8/7/2022",2022-08-09
"COOK","98 %","98 %","71.8 %","65+","8/7/2022",2022-08-09
"COTTONWOOD","83.8 %","81.9 %","32.4 %","65+","8/7/2022",2022-08-09
"CROW WING","92.4 %","89.5 %","42.9 %","65+","8/7/2022",2022-08-09
"OTTER TAIL","89.6 %","85.8 %","38.6 %","65+","8/7/2022",2022-08-09
"DODGE","89.2 %","87.7 %","50.4 %","65+","8/7/2022",2022-08-09
"WASHINGTON","98 %","98 %","65.3 %","65+","8/7/2022",2022-08-09
"STEVENS","86.7 %","85 %","37.7 %","65+","8/7/2022",2022-08-09
"FILLMORE","96.7 %","95.2 %","47.7 %","65+","8/7/2022",2022-08-09
"MAHNOMEN","91 %","89.2 %","31.7 %","65+","8/7/2022",2022-08-09
"FREEBORN","87.3 %","85.3 %","48.7 %","65+","8/7/2022",2022-08-09
"MEEKER","84.1 %","81.5 %","38.2 %","65+","8/7/2022",2022-08-09
"YELLOW MEDICINE","86.4 %","84.1 %","39.5 %","65+","8/7/2022",2022-08-09
"GRANT","82.8 %","80.5 %","33.8 %","65+","8/7/2022",2022-08-09
"HOUSTON","98 %","96.5 %","55.2 %","65+","8/7/2022",2022-08-09
"MOWER","87.1 %","85.5 %","52.1 %","65+","8/7/2022",2022-08-09
"HUBBARD","84.9 %","81.2 %","34.5 %","65+","8/7/2022",2022-08-09
"SHERBURNE","96.2 %","92.6 %","47.5 %","65+","8/7/2022",2022-08-09
"ITASCA","90.1 %","87.8 %","43.2 %","65+","8/7/2022",2022-08-09
"JACKSON","85.8 %","84.2 %","31.4 %","65+","8/7/2022",2022-08-09
"KANABEC","82.2 %","79.9 %","37.4 %","65+","8/7/2022",2022-08-09
"STEARNS","90.3 %","87.5 %","44 %","65+","8/7/2022",2022-08-09
"KITTSON","87.3 %","85 %","43.3 %","65+","8/7/2022",2022-08-09
"OLMSTED","98 %","98 %","67.7 %","65+","8/7/2022",2022-08-09
"KOOCHICHING","84.7 %","82.6 %","37.8 %","65+","8/7/2022",2022-08-09
"LAC QUI PARLE","79.7 %","78.1 %","36.6 %","65+","8/7/2022",2022-08-09
"RICE","96.8 %","94.7 %","57 %","65+","8/7/2022",2022-08-09
"LAKE","93.6 %","90.9 %","53 %","65+","8/7/2022",2022-08-09
"MURRAY","86.4 %","84.8 %","29.8 %","65+","8/7/2022",2022-08-09
"LAKE OF THE WOODS","94 %","91.6 %","31 %","65+","8/7/2022",2022-08-09
"WASECA","93 %","91.1 %","47 %","65+","8/7/2022",2022-08-09
"LINCOLN","84.3 %","81.8 %","32.4 %","65+","8/7/2022",2022-08-09
"LYON","95.3 %","92.8 %","40.7 %","65+","8/7/2022",2022-08-09
"WINONA","97.9 %","96.1 %","57.6 %","65+","8/7/2022",2022-08-09
"MCLEOD","91.1 %","88.2 %","44.3 %","65+","8/7/2022",2022-08-09
"MARSHALL","78.8 %","76.5 %","25.1 %","65+","8/7/2022",2022-08-09
"WRIGHT","97.1 %","93.9 %","46 %","65+","8/7/2022",2022-08-09
"MARTIN","84.8 %","82.3 %","38.9 %","65+","8/7/2022",2022-08-09
"MILLE LACS","85.8 %","82.1 %","39.8 %","65+","8/7/2022",2022-08-09
"ST. LOUIS","95.6 %","93.3 %","54.8 %","65+","8/7/2022",2022-08-09
"NICOLLET","96.2 %","94.2 %","53.2 %","65+","8/7/2022",2022-08-09
"NOBLES","87.9 %","85.6 %","33.2 %","65+","8/7/2022",2022-08-09
"REDWOOD","82 %","80.3 %","31.9 %","65+","8/7/2022",2022-08-09
"STEELE","93.7 %","92 %","56.6 %","65+","8/7/2022",2022-08-09
"PENNINGTON","86.1 %","83.5 %","33.7 %","65+","8/7/2022",2022-08-09
"PINE","81.7 %","79 %","36.7 %","65+","8/7/2022",2022-08-09
"ROSEAU","90 %","86.5 %","35 %","65+","8/7/2022",2022-08-09
"PIPESTONE","88.4 %","85.2 %","26.2 %","65+","8/7/2022",2022-08-09
"POPE","88 %","84.7 %","44.3 %","65+","8/7/2022",2022-08-09
"POLK","86.7 %","83.4 %","32.5 %","65+","8/7/2022",2022-08-09
"SWIFT","81.4 %","79.9 %","39.5 %","65+","8/7/2022",2022-08-09
"RED LAKE","88.8 %","85.2 %","25.7 %","65+","8/7/2022",2022-08-09
"WILKIN","89.4 %","86.2 %","33.8 %","65+","8/7/2022",2022-08-09
"RENVILLE","86.5 %","83.9 %","35.9 %","65+","8/7/2022",2022-08-09
"ROCK","89.9 %","87 %","34.7 %","65+","8/7/2022",2022-08-09
"SIBLEY","85 %","82.8 %","33.6 %","65+","8/7/2022",2022-08-09
"WADENA","82.8 %","80 %","32.1 %","65+","8/7/2022",2022-08-09
"TODD","76.3 %","74.2 %","27.7 %","65+","8/7/2022",2022-08-09
"WABASHA","91.6 %","89.8 %","50.7 %","65+","8/7/2022",2022-08-09
"TRAVERSE","91.8 %","90 %","44 %","65+","8/7/2022",2022-08-09
"WATONWAN","83.7 %","82 %","38.2 %","65+","8/7/2022",2022-08-09
"AITKIN","71.9 %","69.6 %","14.5 %","50-64","8/7/2022",2022-08-09
"TODD","57.8 %","56 %","10.4 %","50-64","8/7/2022",2022-08-09
"ANOKA","80.9 %","78.6 %","20.4 %","50-64","8/7/2022",2022-08-09
"MILLE LACS","67.8 %","65.2 %","13.1 %","50-64","8/7/2022",2022-08-09
"BECKER","71.4 %","68.9 %","13.4 %","50-64","8/7/2022",2022-08-09
"MEEKER","67.2 %","65.3 %","12.6 %","50-64","8/7/2022",2022-08-09
"BELTRAMI","75.7 %","72.7 %","22.6 %","50-64","8/7/2022",2022-08-09
"ST. LOUIS","76.4 %","73.8 %","21.4 %","50-64","8/7/2022",2022-08-09
"BENTON","68.6 %","66.6 %","14.6 %","50-64","8/7/2022",2022-08-09
"RAMSEY","84.4 %","81.4 %","30.4 %","50-64","8/7/2022",2022-08-09
"BIG STONE","69.5 %","68.1 %","15.1 %","50-64","8/7/2022",2022-08-09
"CHISAGO","75.2 %","73.2 %","18.7 %","50-64","8/7/2022",2022-08-09
"BLUE EARTH","79.7 %","77.2 %","18.5 %","50-64","8/7/2022",2022-08-09
"MOWER","78.1 %","75.9 %","19 %","50-64","8/7/2022",2022-08-09
"BROWN","78.8 %","77.2 %","16.2 %","50-64","8/7/2022",2022-08-09
"CROW WING","70.8 %","68.2 %","14.2 %","50-64","8/7/2022",2022-08-09
"CARLTON","81.9 %","79.4 %","20.6 %","50-64","8/7/2022",2022-08-09
"OTTER TAIL","68.6 %","65.9 %","14.2 %","50-64","8/7/2022",2022-08-09
"CARVER","90.1 %","87.4 %","25.1 %","50-64","8/7/2022",2022-08-09
"HENNEPIN","87 %","83.9 %","31.7 %","50-64","8/7/2022",2022-08-09
"CASS","72 %","69.1 %","15.1 %","50-64","8/7/2022",2022-08-09
"STEARNS","74.6 %","72.3 %","17.2 %","50-64","8/7/2022",2022-08-09
"CHIPPEWA","69.2 %","67.5 %","12.6 %","50-64","8/7/2022",2022-08-09
"SWIFT","70.6 %","68.8 %","14.5 %","50-64","8/7/2022",2022-08-09
"REDWOOD","68.9 %","66.7 %","13.9 %","50-64","8/7/2022",2022-08-09
"CLAY","80 %","76.4 %","16.8 %","50-64","8/7/2022",2022-08-09
"SCOTT","91.7 %","89.1 %","23.3 %","50-64","8/7/2022",2022-08-09
"CLEARWATER","53.8 %","51.2 %","9.8 %","50-64","8/7/2022",2022-08-09
"WRIGHT","76.4 %","74 %","16 %","50-64","8/7/2022",2022-08-09
"COOK","84.8 %","82.2 %","31.4 %","50-64","8/7/2022",2022-08-09
"PIPESTONE","68.7 %","65.8 %","10.2 %","50-64","8/7/2022",2022-08-09
"COTTONWOOD","69.2 %","67.7 %","12.3 %","50-64","8/7/2022",2022-08-09
"WASHINGTON","90.2 %","87.8 %","26.2 %","50-64","8/7/2022",2022-08-09
"DAKOTA","88.3 %","85.7 %","26.8 %","50-64","8/7/2022",2022-08-09
"MORRISON","63.7 %","61.2 %","12.5 %","50-64","8/7/2022",2022-08-09
"DODGE","78.1 %","76.6 %","19.3 %","50-64","8/7/2022",2022-08-09
"NICOLLET","79.2 %","77.5 %","18.9 %","50-64","8/7/2022",2022-08-09
"DOUGLAS","71.3 %","69.3 %","16.3 %","50-64","8/7/2022",2022-08-09
"FARIBAULT","67 %","64.8 %","13.5 %","50-64","8/7/2022",2022-08-09
"PENNINGTON","71.8 %","70 %","13.8 %","50-64","8/7/2022",2022-08-09
"FILLMORE","75.3 %","73.6 %","16.2 %","50-64","8/7/2022",2022-08-09
"GRANT","65.9 %","63 %","11.3 %","50-64","8/7/2022",2022-08-09
"FREEBORN","73.3 %","71.2 %","18.9 %","50-64","8/7/2022",2022-08-09
"SHERBURNE","72.7 %","70.8 %","15.8 %","50-64","8/7/2022",2022-08-09
"GOODHUE","77.2 %","75.3 %","21.1 %","50-64","8/7/2022",2022-08-09
"SIBLEY","70.7 %","68.4 %","11.7 %","50-64","8/7/2022",2022-08-09
"HOUSTON","74.6 %","72.5 %","20.3 %","50-64","8/7/2022",2022-08-09
"KANABEC","58.9 %","57.1 %","12.7 %","50-64","8/7/2022",2022-08-09
"HUBBARD","63.9 %","61.2 %","11.6 %","50-64","8/7/2022",2022-08-09
"MARTIN","65.7 %","64.1 %","12 %","50-64","8/7/2022",2022-08-09
"ISANTI","65.1 %","62.9 %","13 %","50-64","8/7/2022",2022-08-09
"ITASCA","67.6 %","65.6 %","15.6 %","50-64","8/7/2022",2022-08-09
"LE SUEUR","78.2 %","76.1 %","15.5 %","50-64","8/7/2022",2022-08-09
"JACKSON","66.4 %","64.7 %","10.7 %","50-64","8/7/2022",2022-08-09
"MURRAY","71 %","68.3 %","10.8 %","50-64","8/7/2022",2022-08-09
"KANDIYOHI","70.2 %","68.2 %","16.6 %","50-64","8/7/2022",2022-08-09
"STEELE","77.1 %","75.1 %","18.6 %","50-64","8/7/2022",2022-08-09
"KITTSON","67.1 %","65.1 %","14.9 %","50-64","8/7/2022",2022-08-09
"KOOCHICHING","66.6 %","64.8 %","12 %","50-64","8/7/2022",2022-08-09
"LAC QUI PARLE","68 %","66.4 %","12.4 %","50-64","8/7/2022",2022-08-09
"OLMSTED","90.4 %","88.1 %","31.5 %","50-64","8/7/2022",2022-08-09
"LAKE","75.2 %","72.6 %","18 %","50-64","8/7/2022",2022-08-09
"POPE","68.6 %","66.4 %","15 %","50-64","8/7/2022",2022-08-09
"LAKE OF THE WOODS","62.6 %","59.6 %","9.9 %","50-64","8/7/2022",2022-08-09
"LINCOLN","70.1 %","69.1 %","15.2 %","50-64","8/7/2022",2022-08-09
"LYON","73.7 %","71.5 %","12.6 %","50-64","8/7/2022",2022-08-09
"MAHNOMEN","77.1 %","73 %","12.6 %","50-64","8/7/2022",2022-08-09
"MARSHALL","63.8 %","61.6 %","8.7 %","50-64","8/7/2022",2022-08-09
"WASECA","73.7 %","71.5 %","16.2 %","50-64","8/7/2022",2022-08-09
"MCLEOD","77 %","75.2 %","13.5 %","50-64","8/7/2022",2022-08-09
"STEVENS","69.7 %","67.2 %","15.8 %","50-64","8/7/2022",2022-08-09
"NOBLES","75.8 %","73.4 %","13.6 %","50-64","8/7/2022",2022-08-09
"NORMAN","75.5 %","73.2 %","11.4 %","50-64","8/7/2022",2022-08-09
"POLK","68.2 %","65.3 %","11.6 %","50-64","8/7/2022",2022-08-09
"WATONWAN","70 %","68.7 %","12.4 %","50-64","8/7/2022",2022-08-09
"PINE","63.7 %","61.1 %","13.4 %","50-64","8/7/2022",2022-08-09
"RED LAKE","68.5 %","66.9 %","8.4 %","50-64","8/7/2022",2022-08-09
"RENVILLE","68.1 %","66.4 %","12.9 %","50-64","8/7/2022",2022-08-09
"RICE","82.2 %","80 %","24.3 %","50-64","8/7/2022",2022-08-09
"ROSEAU","69.3 %","67.4 %","11.2 %","50-64","8/7/2022",2022-08-09
"ROCK","61 %","57.1 %","10.6 %","50-64","8/7/2022",2022-08-09
"YELLOW MEDICINE","71.2 %","69.1 %","14.2 %","50-64","8/7/2022",2022-08-09
"WABASHA","79.5 %","77.5 %","18.2 %","50-64","8/7/2022",2022-08-09
"WINONA","77.4 %","75.6 %","20.4 %","50-64","8/7/2022",2022-08-09
"TRAVERSE","70.7 %","68.2 %","15.6 %","50-64","8/7/2022",2022-08-09
"WADENA","60.7 %","59.1 %","12.5 %","50-64","8/7/2022",2022-08-09
"WILKIN","68.4 %","65.8 %","9.2 %","50-64","8/7/2022",2022-08-09
"AITKIN","67.9 %","65.3 %","23.6 %","16+","8/7/2022",2022-08-09
"DAKOTA","89.3 %","84.6 %","43 %","16+","8/7/2022",2022-08-09
"ANOKA","79.4 %","75.6 %","33.6 %","16+","8/7/2022",2022-08-09
"KITTSON","67.9 %","65.7 %","29.5 %","16+","8/7/2022",2022-08-09
"BECKER","68.1 %","64.9 %","23.5 %","16+","8/7/2022",2022-08-09
"TODD","56.3 %","53.8 %","18.1 %","16+","8/7/2022",2022-08-09
"BELTRAMI","71.4 %","67.5 %","31.7 %","16+","8/7/2022",2022-08-09
"HENNEPIN","90.2 %","84.4 %","47.4 %","16+","8/7/2022",2022-08-09
"BENTON","63.2 %","60.2 %","24.7 %","16+","8/7/2022",2022-08-09
"FARIBAULT","66.4 %","63.9 %","24.4 %","16+","8/7/2022",2022-08-09
"BIG STONE","72 %","70.3 %","28.1 %","16+","8/7/2022",2022-08-09
"OLMSTED","95.2 %","90.4 %","51.5 %","16+","8/7/2022",2022-08-09
"BLUE EARTH","72 %","68.3 %","30.8 %","16+","8/7/2022",2022-08-09
"MILLE LACS","59.9 %","56.4 %","21.5 %","16+","8/7/2022",2022-08-09
"BROWN","75 %","72.5 %","28.7 %","16+","8/7/2022",2022-08-09
"CARLTON","80.1 %","76.1 %","34.2 %","16+","8/7/2022",2022-08-09
"KANABEC","57.4 %","54.8 %","21.3 %","16+","8/7/2022",2022-08-09
"CARVER","88.4 %","84.1 %","41.8 %","16+","8/7/2022",2022-08-09
"WINONA","69.5 %","66.6 %","32.2 %","16+","8/7/2022",2022-08-09
"CASS","69.6 %","65.8 %","25 %","16+","8/7/2022",2022-08-09
"RAMSEY","86.3 %","80.9 %","44.3 %","16+","8/7/2022",2022-08-09
"CHIPPEWA","69.4 %","66.3 %","25.6 %","16+","8/7/2022",2022-08-09
"MEEKER","60.9 %","58.6 %","21.7 %","16+","8/7/2022",2022-08-09
"CHISAGO","67.8 %","65 %","27.5 %","16+","8/7/2022",2022-08-09
"CLAY","71.1 %","65.9 %","27.6 %","16+","8/7/2022",2022-08-09
"CLEARWATER","50.8 %","48.2 %","16.1 %","16+","8/7/2022",2022-08-09
"ST. LOUIS","76.6 %","72.7 %","36.3 %","16+","8/7/2022",2022-08-09
"COOK","93.9 %","89.2 %","51 %","16+","8/7/2022",2022-08-09
"WATONWAN","71.8 %","68.1 %","24.9 %","16+","8/7/2022",2022-08-09
"COTTONWOOD","70.1 %","67.7 %","22.2 %","16+","8/7/2022",2022-08-09
"DOUGLAS","69.5 %","66.6 %","28.6 %","16+","8/7/2022",2022-08-09
"CROW WING","68.3 %","65.3 %","25.9 %","16+","8/7/2022",2022-08-09
"SHERBURNE","65.3 %","62.3 %","24.8 %","16+","8/7/2022",2022-08-09
"DODGE","75.2 %","72.6 %","33.3 %","16+","8/7/2022",2022-08-09
"ISANTI","60.3 %","57.5 %","21 %","16+","8/7/2022",2022-08-09
"LE SUEUR","72.5 %","69.6 %","28.7 %","16+","8/7/2022",2022-08-09
"WASHINGTON","90.1 %","85.7 %","43.7 %","16+","8/7/2022",2022-08-09
"FILLMORE","74.9 %","72.8 %","30.1 %","16+","8/7/2022",2022-08-09
"FREEBORN","71.3 %","68.4 %","30 %","16+","8/7/2022",2022-08-09
"WRIGHT","72.1 %","68.6 %","27.9 %","16+","8/7/2022",2022-08-09
"GOODHUE","77.6 %","74.6 %","36.2 %","16+","8/7/2022",2022-08-09
"MOWER","76.1 %","72.5 %","32.7 %","16+","8/7/2022",2022-08-09
"GRANT","65.4 %","62.5 %","22.8 %","16+","8/7/2022",2022-08-09
"NORMAN","70.6 %","67.9 %","21.9 %","16+","8/7/2022",2022-08-09
"KANDIYOHI","69.3 %","66 %","28.2 %","16+","8/7/2022",2022-08-09
"HOUSTON","77.2 %","74.1 %","33.9 %","16+","8/7/2022",2022-08-09
"POLK","65.6 %","61.8 %","21.3 %","16+","8/7/2022",2022-08-09
"HUBBARD","63.9 %","60.5 %","21.6 %","16+","8/7/2022",2022-08-09
"ITASCA","68 %","65.3 %","26.5 %","16+","8/7/2022",2022-08-09
"JACKSON","63.9 %","61.5 %","19.3 %","16+","8/7/2022",2022-08-09
"MORRISON","59.4 %","56.6 %","21.1 %","16+","8/7/2022",2022-08-09
"OTTER TAIL","68 %","64.5 %","24.5 %","16+","8/7/2022",2022-08-09
"KOOCHICHING","65.4 %","63.1 %","23.5 %","16+","8/7/2022",2022-08-09
"STEARNS","66 %","62.4 %","26.7 %","16+","8/7/2022",2022-08-09
"LAC QUI PARLE","69.9 %","67.4 %","26.2 %","16+","8/7/2022",2022-08-09
"LAKE","79 %","75.6 %","34.5 %","16+","8/7/2022",2022-08-09
"SCOTT","86.3 %","81.9 %","37.6 %","16+","8/7/2022",2022-08-09
"LAKE OF THE WOODS","69.1 %","66 %","19.9 %","16+","8/7/2022",2022-08-09
"SWIFT","67.4 %","65.1 %","26.8 %","16+","8/7/2022",2022-08-09
"WILKIN","64.7 %","61.1 %","19.1 %","16+","8/7/2022",2022-08-09
"LINCOLN","66.2 %","63.7 %","21.7 %","16+","8/7/2022",2022-08-09
"LYON","69 %","65.8 %","23 %","16+","8/7/2022",2022-08-09
"WABASHA","75.5 %","72.8 %","31.7 %","16+","8/7/2022",2022-08-09
"MAHNOMEN","70.5 %","66.8 %","21.3 %","16+","8/7/2022",2022-08-09
"MARSHALL","61.2 %","58.8 %","17.6 %","16+","8/7/2022",2022-08-09
"MARTIN","65.6 %","63 %","24.2 %","16+","8/7/2022",2022-08-09
"REDWOOD","66.8 %","64.4 %","23.6 %","16+","8/7/2022",2022-08-09
"MCLEOD","70.9 %","68 %","25.3 %","16+","8/7/2022",2022-08-09
"WASECA","68.1 %","65.4 %","26.9 %","16+","8/7/2022",2022-08-09
"PIPESTONE","66.8 %","62.8 %","17.6 %","16+","8/7/2022",2022-08-09
"MURRAY","68.7 %","66.2 %","20.3 %","16+","8/7/2022",2022-08-09
"NICOLLET","76.2 %","73.1 %","34.3 %","16+","8/7/2022",2022-08-09
"NOBLES","77.1 %","72.5 %","24.2 %","16+","8/7/2022",2022-08-09
"STEVENS","66.7 %","63.4 %","27 %","16+","8/7/2022",2022-08-09
"PENNINGTON","69 %","66.2 %","24.1 %","16+","8/7/2022",2022-08-09
"YELLOW MEDICINE","65 %","62.6 %","23.2 %","16+","8/7/2022",2022-08-09
"PINE","56.8 %","54 %","20.3 %","16+","8/7/2022",2022-08-09
"POPE","67.3 %","64.5 %","27.4 %","16+","8/7/2022",2022-08-09
"SIBLEY","65 %","62.3 %","21.5 %","16+","8/7/2022",2022-08-09
"RED LAKE","68.4 %","65.6 %","18.2 %","16+","8/7/2022",2022-08-09
"RENVILLE","66.1 %","63.4 %","22.6 %","16+","8/7/2022",2022-08-09
"RICE","74.5 %","70.8 %","33.7 %","16+","8/7/2022",2022-08-09
"ROCK","63.9 %","59.8 %","20.9 %","16+","8/7/2022",2022-08-09
"ROSEAU","64 %","61.3 %","18.6 %","16+","8/7/2022",2022-08-09
"STEELE","74.8 %","71.5 %","33.2 %","16+","8/7/2022",2022-08-09
"WADENA","57.8 %","55 %","19.6 %","16+","8/7/2022",2022-08-09
"TRAVERSE","72.6 %","69.7 %","27.3 %","16+","8/7/2022",2022-08-09
"AITKIN","60.8 %","58.3 %","20.5 %","Total population","8/7/2022",2022-08-09
"LE SUEUR","62.7 %","59.9 %","23.7 %","Total population","8/7/2022",2022-08-09
"ANOKA","70.3 %","66.7 %","28.3 %","Total population","8/7/2022",2022-08-09
"BECKER","57.4 %","54.5 %","19.1 %","Total population","8/7/2022",2022-08-09
