"County","Percent with at least one dose","Percent with completed vaccine series","Percent up to date with vaccine doses","Age group","reportedDate","webDate"
"DAKOTA","79.2 %","75 %","36.1 %","Total population","8/7/2022",2022-08-09
"BELTRAMI","62.9 %","58.8 %","26.7 %","Total population","8/7/2022",2022-08-09
"BENTON","54.1 %","51.4 %","20.3 %","Total population","8/7/2022",2022-08-09
"KITTSON","59.3 %","57.4 %","24.9 %","Total population","8/7/2022",2022-08-09
"BIG STONE","62.8 %","61 %","23.5 %","Total population","8/7/2022",2022-08-09
"BLUE EARTH","65.1 %","61.6 %","26.7 %","Total population","8/7/2022",2022-08-09
"TODD","47.2 %","44.9 %","14.9 %","Total population","8/7/2022",2022-08-09
"BROWN","65.8 %","63.5 %","24.2 %","Total population","8/7/2022",2022-08-09
"CARLTON","71.2 %","67.6 %","29.1 %","Total population","8/7/2022",2022-08-09
"HENNEPIN","81.4 %","76 %","40.7 %","Total population","8/7/2022",2022-08-09
"CARVER","77.9 %","74.2 %","34.5 %","Total population","8/7/2022",2022-08-09
"CASS","60.4 %","56.9 %","21 %","Total population","8/7/2022",2022-08-09
"FARIBAULT","57.3 %","55.1 %","20.4 %","Total population","8/7/2022",2022-08-09
"CHIPPEWA","58.6 %","55.8 %","21 %","Total population","8/7/2022",2022-08-09
"CHISAGO","58.8 %","56.4 %","22.9 %","Total population","8/7/2022",2022-08-09
"WABASHA","66.4 %","63.8 %","26.9 %","Total population","8/7/2022",2022-08-09
"CLAY","63.5 %","58.7 %","23.5 %","Total population","8/7/2022",2022-08-09
"CLEARWATER","41.9 %","39.6 %","13 %","Total population","8/7/2022",2022-08-09
"OLMSTED","84.4 %","80 %","43.7 %","Total population","8/7/2022",2022-08-09
"COOK","87.6 %","83.2 %","46.2 %","Total population","8/7/2022",2022-08-09
"COTTONWOOD","59.3 %","57 %","18 %","Total population","8/7/2022",2022-08-09
"MILLE LACS","51 %","47.8 %","17.8 %","Total population","8/7/2022",2022-08-09
"CROW WING","59.1 %","56.3 %","21.7 %","Total population","8/7/2022",2022-08-09
"DODGE","65.2 %","62.6 %","27.7 %","Total population","8/7/2022",2022-08-09
"KANABEC","49.7 %","47.5 %","17.8 %","Total population","8/7/2022",2022-08-09
"DOUGLAS","60.4 %","57.8 %","24 %","Total population","8/7/2022",2022-08-09
"WINONA","64.5 %","61.7 %","28.7 %","Total population","8/7/2022",2022-08-09
"FILLMORE","64.1 %","62.1 %","24.8 %","Total population","8/7/2022",2022-08-09
"FREEBORN","62.2 %","59.4 %","25.2 %","Total population","8/7/2022",2022-08-09
"RAMSEY","77.4 %","72.4 %","37.8 %","Total population","8/7/2022",2022-08-09
"GOODHUE","68.4 %","65.5 %","30.6 %","Total population","8/7/2022",2022-08-09
"GRANT","55.8 %","53.3 %","18.7 %","Total population","8/7/2022",2022-08-09
"MEEKER","51.6 %","49.5 %","17.7 %","Total population","8/7/2022",2022-08-09
"HOUSTON","67.8 %","65 %","28.9 %","Total population","8/7/2022",2022-08-09
"HUBBARD","55.2 %","52.1 %","18.1 %","Total population","8/7/2022",2022-08-09
"ISANTI","51.3 %","48.8 %","17.5 %","Total population","8/7/2022",2022-08-09
"ST. LOUIS","69.7 %","66.1 %","31.8 %","Total population","8/7/2022",2022-08-09
"ITASCA","59.4 %","56.9 %","22.3 %","Total population","8/7/2022",2022-08-09
"JACKSON","55.2 %","53 %","16.1 %","Total population","8/7/2022",2022-08-09
"WATONWAN","62.2 %","58.6 %","20.5 %","Total population","8/7/2022",2022-08-09
"KANDIYOHI","58.5 %","55.5 %","23 %","Total population","8/7/2022",2022-08-09
"SHERBURNE","55.4 %","52.7 %","20.1 %","Total population","8/7/2022",2022-08-09
"KOOCHICHING","57.7 %","55.7 %","20.5 %","Total population","8/7/2022",2022-08-09
"LAC QUI PARLE","62.7 %","60.3 %","22.9 %","Total population","8/7/2022",2022-08-09
"LAKE","72.3 %","69.1 %","30.3 %","Total population","8/7/2022",2022-08-09
"WASHINGTON","80.9 %","77 %","36.9 %","Total population","8/7/2022",2022-08-09
"LAKE OF THE WOODS","59.4 %","56.7 %","16.9 %","Total population","8/7/2022",2022-08-09
"LINCOLN","56.5 %","54.3 %","17.6 %","Total population","8/7/2022",2022-08-09
"LYON","58.1 %","55.2 %","18.6 %","Total population","8/7/2022",2022-08-09
"WRIGHT","60.7 %","57.6 %","22.3 %","Total population","8/7/2022",2022-08-09
"MAHNOMEN","55.6 %","52.3 %","16.1 %","Total population","8/7/2022",2022-08-09
"MARSHALL","52.3 %","50.2 %","14.5 %","Total population","8/7/2022",2022-08-09
"MOWER","66 %","62.5 %","27 %","Total population","8/7/2022",2022-08-09
"MARTIN","56.1 %","53.8 %","20 %","Total population","8/7/2022",2022-08-09
"NORMAN","61.2 %","58.5 %","18.5 %","Total population","8/7/2022",2022-08-09
"MCLEOD","60.6 %","58 %","20.9 %","Total population","8/7/2022",2022-08-09
"MORRISON","50.5 %","48.1 %","17.5 %","Total population","8/7/2022",2022-08-09
"POLK","56.4 %","53 %","17.5 %","Total population","8/7/2022",2022-08-09
"MURRAY","59.3 %","57.1 %","16.8 %","Total population","8/7/2022",2022-08-09
"NICOLLET","68.8 %","65.9 %","29.4 %","Total population","8/7/2022",2022-08-09
"WASECA","59 %","56.5 %","22.6 %","Total population","8/7/2022",2022-08-09
"NOBLES","64.1 %","60.1 %","19 %","Total population","8/7/2022",2022-08-09
"OTTER TAIL","58.7 %","55.6 %","20.5 %","Total population","8/7/2022",2022-08-09
"PENNINGTON","59.1 %","56.6 %","19.9 %","Total population","8/7/2022",2022-08-09
"PINE","49.9 %","47.3 %","17.3 %","Total population","8/7/2022",2022-08-09
"PIPESTONE","55.7 %","52.1 %","14.1 %","Total population","8/7/2022",2022-08-09
"STEARNS","57.8 %","54.6 %","22.6 %","Total population","8/7/2022",2022-08-09
"POPE","59.3 %","56.6 %","23 %","Total population","8/7/2022",2022-08-09
"SCOTT","74.5 %","70.6 %","30.6 %","Total population","8/7/2022",2022-08-09
"RED LAKE","58.4 %","55.8 %","14.9 %","Total population","8/7/2022",2022-08-09
"SWIFT","58.9 %","56.7 %","22.4 %","Total population","8/7/2022",2022-08-09
"REDWOOD","57.2 %","55 %","19.5 %","Total population","8/7/2022",2022-08-09
"RENVILLE","56.3 %","53.9 %","18.7 %","Total population","8/7/2022",2022-08-09
"RICE","66.1 %","62.6 %","28.7 %","Total population","8/7/2022",2022-08-09
"ROCK","53.8 %","50.2 %","17 %","Total population","8/7/2022",2022-08-09
"WILKIN","56.5 %","53 %","16.2 %","Total population","8/7/2022",2022-08-09
"ROSEAU","53.4 %","51.1 %","15.1 %","Total population","8/7/2022",2022-08-09
"SIBLEY","55.5 %","53.1 %","17.7 %","Total population","8/7/2022",2022-08-09
"STEELE","64.4 %","61.4 %","27.4 %","Total population","8/7/2022",2022-08-09
"STEVENS","59.6 %","56.5 %","23.3 %","Total population","8/7/2022",2022-08-09
"TRAVERSE","64.4 %","61.6 %","23.4 %","Total population","8/7/2022",2022-08-09
"WADENA","47.7 %","45.4 %","15.8 %","Total population","8/7/2022",2022-08-09
"YELLOW MEDICINE","55.3 %","52.9 %","19.1 %","Total population","8/7/2022",2022-08-09
"AITKIN","66.9 %","64.2 %","22.9 %","12+","8/7/2022",2022-08-09
"DAKOTA","88.5 %","83.9 %","42 %","12+","8/7/2022",2022-08-09
"ANOKA","78.5 %","74.7 %","32.8 %","12+","8/7/2022",2022-08-09
"KITTSON","66.6 %","64.4 %","28.7 %","12+","8/7/2022",2022-08-09
"BECKER","66.5 %","63.3 %","22.5 %","12+","8/7/2022",2022-08-09
"TODD","54.5 %","52.1 %","17.5 %","12+","8/7/2022",2022-08-09
"BELTRAMI","71.1 %","67.1 %","31.2 %","12+","8/7/2022",2022-08-09
"HENNEPIN","89.9 %","84.1 %","46.7 %","12+","8/7/2022",2022-08-09
"BENTON","61.9 %","58.9 %","24 %","12+","8/7/2022",2022-08-09
"FARIBAULT","64.9 %","62.4 %","23.6 %","12+","8/7/2022",2022-08-09
"BIG STONE","70.9 %","69.1 %","27.3 %","12+","8/7/2022",2022-08-09
"WABASHA","74.1 %","71.3 %","30.7 %","12+","8/7/2022",2022-08-09
"BLUE EARTH","71.9 %","68.1 %","30.4 %","12+","8/7/2022",2022-08-09
"OLMSTED","94.6 %","89.8 %","50.6 %","12+","8/7/2022",2022-08-09
"BROWN","73.8 %","71.2 %","27.8 %","12+","8/7/2022",2022-08-09
"MILLE LACS","58.5 %","55 %","20.8 %","12+","8/7/2022",2022-08-09
"CARLTON","79.2 %","75.3 %","33.4 %","12+","8/7/2022",2022-08-09
"CARVER","87.4 %","83.2 %","40.7 %","12+","8/7/2022",2022-08-09
"KANABEC","56 %","53.5 %","20.4 %","12+","8/7/2022",2022-08-09
"CASS","68.2 %","64.4 %","24.3 %","12+","8/7/2022",2022-08-09
"WINONA","69.5 %","66.7 %","31.9 %","12+","8/7/2022",2022-08-09
"CHIPPEWA","67.8 %","64.7 %","24.7 %","12+","8/7/2022",2022-08-09
"RAMSEY","86 %","80.6 %","43.6 %","12+","8/7/2022",2022-08-09
"CHISAGO","65.8 %","63.2 %","26.4 %","12+","8/7/2022",2022-08-09
"MEEKER","59 %","56.7 %","20.7 %","12+","8/7/2022",2022-08-09
"CLAY","71.3 %","66.1 %","27.4 %","12+","8/7/2022",2022-08-09
"CLEARWATER","48.6 %","46.1 %","15.3 %","12+","8/7/2022",2022-08-09
"COOK","93 %","88.4 %","50 %","12+","8/7/2022",2022-08-09
"ST. LOUIS","75.8 %","71.9 %","35.6 %","12+","8/7/2022",2022-08-09
"COTTONWOOD","68.9 %","66.3 %","21.5 %","12+","8/7/2022",2022-08-09
"WATONWAN","71.1 %","67.4 %","24.1 %","12+","8/7/2022",2022-08-09
"CROW WING","66.9 %","63.8 %","25 %","12+","8/7/2022",2022-08-09
"DOUGLAS","67.9 %","65 %","27.7 %","12+","8/7/2022",2022-08-09
"SHERBURNE","64.1 %","61.1 %","23.9 %","12+","8/7/2022",2022-08-09
"DODGE","74 %","71.3 %","32.4 %","12+","8/7/2022",2022-08-09
"ISANTI","58.8 %","56 %","20.3 %","12+","8/7/2022",2022-08-09
"LE SUEUR","71.1 %","68.1 %","27.7 %","12+","8/7/2022",2022-08-09
"FILLMORE","73.7 %","71.5 %","29.3 %","12+","8/7/2022",2022-08-09
"WASHINGTON","89.4 %","85.2 %","42.8 %","12+","8/7/2022",2022-08-09
"FREEBORN","70.1 %","67.2 %","29.1 %","12+","8/7/2022",2022-08-09
"GOODHUE","76.4 %","73.4 %","35.2 %","12+","8/7/2022",2022-08-09
"GRANT","63.6 %","60.9 %","21.8 %","12+","8/7/2022",2022-08-09
"WRIGHT","70.4 %","67 %","26.8 %","12+","8/7/2022",2022-08-09
"MOWER","75.4 %","71.7 %","31.9 %","12+","8/7/2022",2022-08-09
"HOUSTON","75.9 %","72.8 %","33 %","12+","8/7/2022",2022-08-09
"NORMAN","69.1 %","66.3 %","21.2 %","12+","8/7/2022",2022-08-09
"HUBBARD","62.4 %","59.1 %","20.9 %","12+","8/7/2022",2022-08-09
"KANDIYOHI","67.6 %","64.3 %","27.1 %","12+","8/7/2022",2022-08-09
"POLK","64.5 %","60.7 %","20.5 %","12+","8/7/2022",2022-08-09
"ITASCA","66.9 %","64.2 %","25.7 %","12+","8/7/2022",2022-08-09
"JACKSON","62.1 %","59.7 %","18.5 %","12+","8/7/2022",2022-08-09
"WASECA","66.7 %","64.1 %","26.2 %","12+","8/7/2022",2022-08-09
"KOOCHICHING","64 %","61.8 %","22.9 %","12+","8/7/2022",2022-08-09
"LAC QUI PARLE","69 %","66.5 %","25.7 %","12+","8/7/2022",2022-08-09
"MORRISON","57.8 %","55.1 %","20.4 %","12+","8/7/2022",2022-08-09
"LAKE","78.7 %","75.4 %","33.9 %","12+","8/7/2022",2022-08-09
"OTTER TAIL","66.7 %","63.3 %","23.7 %","12+","8/7/2022",2022-08-09
"LAKE OF THE WOODS","66.6 %","63.5 %","19.1 %","12+","8/7/2022",2022-08-09
"LYON","67.2 %","64.1 %","22 %","12+","8/7/2022",2022-08-09
"STEARNS","65.1 %","61.5 %","26.1 %","12+","8/7/2022",2022-08-09
"LINCOLN","65.1 %","62.7 %","20.8 %","12+","8/7/2022",2022-08-09
"SCOTT","85.1 %","80.8 %","36.4 %","12+","8/7/2022",2022-08-09
"MAHNOMEN","68.3 %","64.7 %","20.3 %","12+","8/7/2022",2022-08-09
"SWIFT","66 %","63.6 %","25.9 %","12+","8/7/2022",2022-08-09
"MARSHALL","59.7 %","57.3 %","16.9 %","12+","8/7/2022",2022-08-09
"WILKIN","63.5 %","59.7 %","18.6 %","12+","8/7/2022",2022-08-09
"MARTIN","64.3 %","61.7 %","23.3 %","12+","8/7/2022",2022-08-09
"MCLEOD","69.1 %","66.2 %","24.3 %","12+","8/7/2022",2022-08-09
"REDWOOD","65.2 %","62.8 %","22.7 %","12+","8/7/2022",2022-08-09
"MURRAY","67 %","64.5 %","19.4 %","12+","8/7/2022",2022-08-09
"SIBLEY","63.4 %","60.8 %","20.7 %","12+","8/7/2022",2022-08-09
"NICOLLET","76.2 %","73 %","33.8 %","12+","8/7/2022",2022-08-09
"PIPESTONE","64.8 %","60.8 %","16.6 %","12+","8/7/2022",2022-08-09
"NOBLES","75.4 %","70.8 %","23.1 %","12+","8/7/2022",2022-08-09
"STEVENS","65.7 %","62.5 %","26.3 %","12+","8/7/2022",2022-08-09
"PENNINGTON","67.7 %","65 %","23.4 %","12+","8/7/2022",2022-08-09
"PINE","55.6 %","52.8 %","19.6 %","12+","8/7/2022",2022-08-09
"YELLOW MEDICINE","63.6 %","61 %","22.4 %","12+","8/7/2022",2022-08-09
"POPE","66.5 %","63.6 %","26.6 %","12+","8/7/2022",2022-08-09
"RED LAKE","66.8 %","64.1 %","17.4 %","12+","8/7/2022",2022-08-09
"RENVILLE","64.3 %","61.7 %","21.8 %","12+","8/7/2022",2022-08-09
"RICE","73.9 %","70.1 %","32.9 %","12+","8/7/2022",2022-08-09
"ROCK","62.4 %","58.4 %","20.1 %","12+","8/7/2022",2022-08-09
"ROSEAU","61.9 %","59.3 %","17.7 %","12+","8/7/2022",2022-08-09
"STEELE","73.2 %","69.9 %","32.1 %","12+","8/7/2022",2022-08-09
"WADENA","55.8 %","53.1 %","18.7 %","12+","8/7/2022",2022-08-09
"TRAVERSE","71.2 %","68.3 %","26.4 %","12+","8/7/2022",2022-08-09
"AITKIN","63.1 %","60.5 %","21.3 %","5+","8/7/2022",2022-08-09
"LE SUEUR","66.8 %","63.8 %","25.3 %","5+","8/7/2022",2022-08-09
"ANOKA","75 %","71.1 %","30.2 %","5+","8/7/2022",2022-08-09
"DAKOTA","84.7 %","80.2 %","38.6 %","5+","8/7/2022",2022-08-09
"BECKER","61.3 %","58.2 %","20.4 %","5+","8/7/2022",2022-08-09
"KITTSON","62.9 %","60.9 %","26.4 %","5+","8/7/2022",2022-08-09
"BELTRAMI","67.6 %","63.2 %","28.7 %","5+","8/7/2022",2022-08-09
"TODD","50.6 %","48.2 %","16 %","5+","8/7/2022",2022-08-09
"BENTON","58.2 %","55.3 %","21.9 %","5+","8/7/2022",2022-08-09
"HENNEPIN","87 %","81.2 %","43.6 %","5+","8/7/2022",2022-08-09
"BIG STONE","66.8 %","64.8 %","25 %","5+","8/7/2022",2022-08-09
"FARIBAULT","61 %","58.6 %","21.7 %","5+","8/7/2022",2022-08-09
"BLUE EARTH","68.9 %","65.2 %","28.3 %","5+","8/7/2022",2022-08-09
"WABASHA","70.3 %","67.5 %","28.4 %","5+","8/7/2022",2022-08-09
"BROWN","69.6 %","67.2 %","25.7 %","5+","8/7/2022",2022-08-09
"OLMSTED","90.7 %","86 %","47 %","5+","8/7/2022",2022-08-09
"CARLTON","75.2 %","71.3 %","30.7 %","5+","8/7/2022",2022-08-09
"MILLE LACS","54.5 %","51.1 %","19 %","5+","8/7/2022",2022-08-09
"CARVER","83.3 %","79.3 %","36.9 %","5+","8/7/2022",2022-08-09
"CASS","64 %","60.3 %","22.3 %","5+","8/7/2022",2022-08-09
"KANABEC","52.4 %","50.1 %","18.7 %","5+","8/7/2022",2022-08-09
"CHIPPEWA","63.1 %","60 %","22.6 %","5+","8/7/2022",2022-08-09
"WINONA","67.7 %","64.8 %","30.1 %","5+","8/7/2022",2022-08-09
"CHISAGO","62.3 %","59.7 %","24.3 %","5+","8/7/2022",2022-08-09
"RAMSEY","83.2 %","77.8 %","40.6 %","5+","8/7/2022",2022-08-09
"CLAY","68.4 %","63.3 %","25.3 %","5+","8/7/2022",2022-08-09
"MEEKER","54.9 %","52.7 %","18.9 %","5+","8/7/2022",2022-08-09
"CLEARWATER","44.7 %","42.2 %","13.9 %","5+","8/7/2022",2022-08-09
"COOK","91.7 %","87 %","48.3 %","5+","8/7/2022",2022-08-09
"COTTONWOOD","63.7 %","61.1 %","19.4 %","5+","8/7/2022",2022-08-09
"ST. LOUIS","73.5 %","69.6 %","33.5 %","5+","8/7/2022",2022-08-09
"CROW WING","62.5 %","59.5 %","22.9 %","5+","8/7/2022",2022-08-09
"WATONWAN","67.3 %","63.4 %","22.1 %","5+","8/7/2022",2022-08-09
"DOUGLAS","64 %","61.3 %","25.5 %","5+","8/7/2022",2022-08-09
"DODGE","69.6 %","66.9 %","29.6 %","5+","8/7/2022",2022-08-09
"SHERBURNE","59.3 %","56.4 %","21.5 %","5+","8/7/2022",2022-08-09
"ISANTI","54.6 %","51.9 %","18.6 %","5+","8/7/2022",2022-08-09
"FILLMORE","68.5 %","66.4 %","26.5 %","5+","8/7/2022",2022-08-09
"WASHINGTON","86.1 %","81.9 %","39.3 %","5+","8/7/2022",2022-08-09
"FREEBORN","65.8 %","62.9 %","26.7 %","5+","8/7/2022",2022-08-09
"GOODHUE","72.5 %","69.4 %","32.4 %","5+","8/7/2022",2022-08-09
"GRANT","59.3 %","56.6 %","19.9 %","5+","8/7/2022",2022-08-09
"WRIGHT","65.2 %","62 %","24 %","5+","8/7/2022",2022-08-09
"MOWER","70.6 %","66.9 %","28.9 %","5+","8/7/2022",2022-08-09
"HOUSTON","71.7 %","68.8 %","30.6 %","5+","8/7/2022",2022-08-09
"NORMAN","64.8 %","61.9 %","19.5 %","5+","8/7/2022",2022-08-09
"HUBBARD","58.4 %","55.1 %","19.2 %","5+","8/7/2022",2022-08-09
"KANDIYOHI","62.8 %","59.5 %","24.7 %","5+","8/7/2022",2022-08-09
"POLK","60.5 %","56.9 %","18.8 %","5+","8/7/2022",2022-08-09
"ITASCA","62.8 %","60.1 %","23.5 %","5+","8/7/2022",2022-08-09
"JACKSON","58.5 %","56.1 %","17.1 %","5+","8/7/2022",2022-08-09
"WASECA","62.6 %","60 %","24 %","5+","8/7/2022",2022-08-09
"KOOCHICHING","60.2 %","58.1 %","21.3 %","5+","8/7/2022",2022-08-09
"LAC QUI PARLE","65.7 %","63.3 %","24 %","5+","8/7/2022",2022-08-09
"MORRISON","53.6 %","51 %","18.6 %","5+","8/7/2022",2022-08-09
"LAKE","75.8 %","72.5 %","31.7 %","5+","8/7/2022",2022-08-09
"OTTER TAIL","62.4 %","59.1 %","21.8 %","5+","8/7/2022",2022-08-09
"LAKE OF THE WOODS","62.9 %","60 %","17.9 %","5+","8/7/2022",2022-08-09
"LYON","62.6 %","59.5 %","20 %","5+","8/7/2022",2022-08-09
"STEARNS","61.8 %","58.3 %","24.2 %","5+","8/7/2022",2022-08-09
"LINCOLN","60.1 %","57.9 %","18.8 %","5+","8/7/2022",2022-08-09
"SCOTT","80.1 %","75.9 %","32.9 %","5+","8/7/2022",2022-08-09
"MAHNOMEN","60.9 %","57.4 %","17.6 %","5+","8/7/2022",2022-08-09
"SWIFT","62.4 %","60.2 %","23.8 %","5+","8/7/2022",2022-08-09
"MARSHALL","55.7 %","53.4 %","15.4 %","5+","8/7/2022",2022-08-09
"RENVILLE","59.9 %","57.4 %","19.9 %","5+","8/7/2022",2022-08-09
"MARTIN","59.3 %","56.8 %","21.1 %","5+","8/7/2022",2022-08-09
"WILKIN","60 %","56.3 %","17.2 %","5+","8/7/2022",2022-08-09
"MCLEOD","64.3 %","61.6 %","22.2 %","5+","8/7/2022",2022-08-09
"REDWOOD","60.9 %","58.6 %","20.8 %","5+","8/7/2022",2022-08-09
"MURRAY","62.6 %","60.2 %","17.7 %","5+","8/7/2022",2022-08-09
"NICOLLET","73 %","69.9 %","31.2 %","5+","8/7/2022",2022-08-09
"NOBLES","70 %","65.6 %","20.7 %","5+","8/7/2022",2022-08-09
"SIBLEY","58.9 %","56.3 %","18.8 %","5+","8/7/2022",2022-08-09
"PIPESTONE","59.6 %","55.8 %","15.1 %","5+","8/7/2022",2022-08-09
"PENNINGTON","63.3 %","60.6 %","21.3 %","5+","8/7/2022",2022-08-09
"PINE","52.4 %","49.6 %","18.1 %","5+","8/7/2022",2022-08-09
"STEVENS","63.2 %","59.9 %","24.6 %","5+","8/7/2022",2022-08-09
"POPE","62.9 %","60 %","24.4 %","5+","8/7/2022",2022-08-09
"YELLOW MEDICINE","58.9 %","56.4 %","20.4 %","5+","8/7/2022",2022-08-09
"RED LAKE","62.5 %","59.6 %","15.9 %","5+","8/7/2022",2022-08-09
"RICE","70.1 %","66.4 %","30.4 %","5+","8/7/2022",2022-08-09
"ROCK","57.7 %","53.8 %","18.2 %","5+","8/7/2022",2022-08-09
"ROSEAU","56.7 %","54.2 %","16 %","5+","8/7/2022",2022-08-09
"STEELE","68.7 %","65.5 %","29.3 %","5+","8/7/2022",2022-08-09
"WADENA","51.2 %","48.7 %","17 %","5+","8/7/2022",2022-08-09
"TRAVERSE","67.6 %","64.8 %","24.6 %","5+","8/7/2022",2022-08-09
