"Age group","year","week","case_definition","White","Black/African American","American Indian","Asian/Pacific Islander","Multiracial","Hispanic","webDate"
"12+",2022,29,"At least one vaccine dose","80.44 %","6.39 %","0.9 %","6.06 %","1.17 %","5.03 %",2022-07-30
"12-18",2022,29,"At least one vaccine dose","66.87 %","10.18 %","1.41 %","9.37 %","2.59 %","9.59 %",2022-07-30
"19-44",2022,29,"At least one vaccine dose","72.73 %","8.44 %","1.07 %","8.79 %","1.62 %","7.34 %",2022-07-30
"45-64",2022,29,"At least one vaccine dose","83.25 %","6.03 %","0.87 %","4.91 %","0.84 %","4.1 %",2022-07-30
"5+",2022,29,"At least one vaccine dose","79.76 %","6.51 %","0.93 %","6.33 %","1.29 %","5.18 %",2022-07-30
"5-11",2022,29,"At least one vaccine dose","67.34 %","8.61 %","1.48 %","11.23 %","3.42 %","7.92 %",2022-07-30
"65+",2022,29,"At least one vaccine dose","92.95 %","2.54 %","0.51 %","2.33 %","0.43 %","1.24 %",2022-07-30
"12+",2022,29,"Completed vaccine series","81.07 %","6.1 %","0.87 %","5.98 %","1.16 %","4.82 %",2022-07-30
"12-18",2022,29,"Completed vaccine series","67.88 %","9.51 %","1.35 %","9.44 %","2.57 %","9.24 %",2022-07-30
"19-44",2022,29,"Completed vaccine series","73.49 %","8.05 %","1.02 %","8.77 %","1.61 %","7.06 %",2022-07-30
"45-64",2022,29,"Completed vaccine series","83.64 %","5.86 %","0.85 %","4.84 %","0.84 %","3.98 %",2022-07-30
"5+",2022,29,"Completed vaccine series","80.47 %","6.18 %","0.89 %","6.25 %","1.27 %","4.94 %",2022-07-30
"5-11",2022,29,"Completed vaccine series","68.82 %","7.76 %","1.32 %","11.28 %","3.4 %","7.42 %",2022-07-30
"65+",2022,29,"Completed vaccine series","93.08 %","2.51 %","0.52 %","2.29 %","0.43 %","1.18 %",2022-07-30
"12-18",2022,29,"Up to date vaccine doses","71.12 %","6.87 %","1.24 %","10.11 %","2.71 %","7.95 %",2022-07-30
"19-44",2022,29,"Up to date vaccine doses","77 %","5.46 %","0.99 %","9.35 %","1.6 %","5.6 %",2022-07-30
"5-11",2022,29,"Up to date vaccine doses","NaN %","NaN %","NaN %","NaN %","NaN %","NaN %",2022-07-30
